Date,Close,Ouv., Plus Haut,Plus Bas,Vol.,Variation %,log_return,return_lag_1,return_lag_2,return_lag_3,return_lag_5,volatility_10d,volatility_20d,volatility_60d
2012-04-27,10.21822,"10.301,08","10.301,31","10.218,22",,"-1,09%",-0.01095151526838408,-0.0007257252490615181,-0.0027085889595938077,3.955209662813775e-05,-0.00173290413523151,0.006037453165760019,0.0069883845141937495,0.005518449322622098
2012-04-30,10.2939,"10.262,61","10.294,85","10.218,11",,"0,74%",0.0073790854775986695,-0.01095151526838408,-0.0007257252490615181,-0.0027085889595938077,-0.0011878100476490187,0.006214619087049506,0.007386520041997411,0.005489549431255849
2012-05-02,10.24797,"10.271,60","10.272,44","10.234,92",,"-0,45%",-0.004471849596961922,0.0073790854775986695,-0.01095151526838408,-0.0007257252490615181,3.955209662813775e-05,0.005385916814390485,0.006855523114976528,0.005296314278999216
2012-05-03,10.23783,"10.235,12","10.240,53","10.202,69",,"-0,10%",-0.0009899540977757512,-0.004471849596961922,0.0073790854775986695,-0.01095151526838408,-0.0027085889595938077,0.004670780072670047,0.0067127079391329,0.005235214983206068
2012-05-04,10.30208,"10.294,67","10.303,99","10.246,79",,"0,63%",0.0062561335037688215,-0.0009899540977757512,-0.004471849596961922,0.0073790854775986695,-0.0007257252490615181,0.00514794970696149,0.006942269157652873,0.0053366883762495975
2012-05-07,10.34586,"10.308,09","10.346,83","10.250,77",,"0,42%",0.004240623094365508,0.0062561335037688215,-0.0009899540977757512,-0.004471849596961922,-0.01095151526838408,0.005382979818109273,0.0068003374012474225,0.005253917757881303
2012-05-08,10.36618,"10.309,70","10.366,87","10.275,65",,"0,20%",0.0019621443874529797,0.004240623094365508,0.0062561335037688215,-0.0009899540977757512,0.0073790854775986695,0.005418084374059492,0.006710800713223502,0.005271305254578221
2012-05-09,10.34574,"10.361,27","10.361,27","10.314,87",,"-0,20%",-0.0019737432971556157,0.0019621443874529797,0.004240623094365508,0.0062561335037688215,-0.004471849596961922,0.005453862531742491,0.006681564873533555,0.005261944478304986
2012-05-10,10.33283,"10.338,36","10.343,34","10.296,69",,"-0,12%",-0.0012486358270733724,-0.0019737432971556157,0.0019621443874529797,0.004240623094365508,-0.0009899540977757512,0.005398458328164765,0.006470241760291324,0.0052284663601245545
2012-05-11,10.24427,"10.310,14","10.310,14","10.243,09",,"-0,86%",-0.008607680071481077,-0.0012486358270733724,-0.0019737432971556157,0.0019621443874529797,0.0062561335037688215,0.0060444463731826915,0.0064026475790257015,0.005306441264217412
2012-05-14,10.24197,"10.244,15","10.246,67","10.217,42",,"-0,02%",-0.00022454096111963637,-0.008607680071481077,-0.0012486358270733724,-0.0019737432971556157,0.004240623094365508,0.004892838371510957,0.005351921285188682,0.005213905649191912
2012-05-15,10.16732,"10.192,84","10.205,63","10.153,19",,"-0,73%",-0.007315328745056117,-0.00022454096111963637,-0.008607680071481077,-0.0012486358270733724,0.0019621443874529797,0.004711124146396692,0.005404846144794705,0.005242519653030234
2012-05-16,9.97954,"10.144,71","10.146,52","9.978,51",,"-1,85%",-0.01864165809887884,-0.007315328745056117,-0.00022454096111963637,-0.008607680071481077,-0.0019737432971556157,0.007242802681539445,0.006246343441344166,0.005666269554663144
2012-05-17,9.81956,"9.959,22","9.959,22","9.819,56",,"-1,60%",-0.016160682231505647,-0.01864165809887884,-0.007315328745056117,-0.00022454096111963637,-0.0012486358270733724,0.00835837585628047,0.006674021056981136,0.0058255033613634245
2012-05-18,9.74704,"9.805,26","9.826,12","9.744,24",,"-0,74%",-0.007412665671750057,-0.016160682231505647,-0.01864165809887884,-0.007315328745056117,-0.008607680071481077,0.007541385746135132,0.00671799096663775,0.005826204164860504
2012-05-21,9.81349,"9.776,49","9.813,85","9.761,11",,"0,68%",0.006794320565573967,-0.007412665671750057,-0.016160682231505647,-0.01864165809887884,-0.00022454096111963637,0.007941914977364541,0.00707850981383591,0.005921620759260043
2012-05-22,9.74878,"9.722,53","9.791,09","9.698,11",,"-0,66%",-0.006615820763604109,0.006794320565573967,-0.007412665671750057,-0.016160682231505647,-0.007315328745056117,0.0075247361850408956,0.007117498204354275,0.005916815907542409
2012-05-23,9.89948,"9.754,29","9.899,61","9.751,86",,"1,55%",0.01534008153307893,-0.006615820763604109,0.006794320565573967,-0.007412665671750057,-0.01864165809887884,0.010130682382767413,0.00820794672725531,0.006315788292871763
2012-05-24,9.94069,"9.895,66","9.976,59","9.895,66",,"0,42%",0.004154204249743315,0.01534008153307893,-0.006615820763604109,0.006794320565573967,-0.016160682231505647,0.010456793898219687,0.008332638643558724,0.006343666337713239
2012-05-25,10.05214,"9.933,84","10.052,14","9.928,34",,"1,12%",0.011149112402696644,0.004154204249743315,0.01534008153307893,-0.006615820763604109,-0.007412665671750057,0.011294814277456246,0.008833295138462406,0.006535356325794649
2012-05-28,10.14574,"10.069,90","10.145,74","10.051,44",,"0,93%",0.009268365792781796,0.011149112402696644,0.004154204249743315,0.01534008153307893,0.006794320565573967,0.01183658134972217,0.008835685876185871,0.006699627276771768
2012-05-29,10.16516,"10.122,09","10.206,60","10.112,46",,"0,19%",0.001912274287984255,0.009268365792781796,0.011149112402696644,0.004154204249743315,-0.006615820763604109,0.011642793004283399,0.008666747095738133,0.006715660119157816
2012-05-30,10.2278,"10.108,90","10.227,80","10.089,43",,"0,62%",0.006143315830992289,0.001912274287984255,0.009268365792781796,0.011149112402696644,0.01534008153307893,0.009717362938799174,0.008743737327516541,0.006793907360843627
2012-05-31,10.28699,"10.207,12","10.286,99","10.170,20",,"0,58%",0.005770486974993026,0.006143315830992289,0.001912274287984255,0.009268365792781796,0.004154204249743315,0.007196424856663406,0.008837632264469266,0.006864035053764732
2012-06-01,10.23029,"10.279,55","10.307,45","10.230,25",,"-0,55%",-0.005527062489882651,0.005770486974993026,0.006143315830992289,0.001912274287984255,0.011149112402696644,0.006862171168744521,0.008808138214561717,0.0068818471700409145
2012-06-04,10.14253,"10.129,83","10.182,63","10.128,00",,"-0,86%",-0.008615453613108824,-0.005527062489882651,0.005770486974993026,0.006143315830992289,0.009268365792781796,0.00800871222721341,0.008923864476953532,0.006937806958358243
2012-06-05,10.05583,"10.140,71","10.158,07","10.055,79",,"-0,85%",-0.008584908129820958,-0.008615453613108824,-0.005527062489882651,0.005770486974993026,0.001912274287984255,0.008298507105201428,0.009050808628034675,0.006981433144667193
2012-06-06,10.0072,"10.026,94","10.089,11","10.005,91",,"-0,48%",-0.004847731896503961,-0.008584908129820958,-0.008615453613108824,-0.005527062489882651,0.006143315830992289,0.007396854477663151,0.009081159414800744,0.006990349472785191
2012-06-07,10.03615,"10.061,21","10.062,34","10.013,99",,"0,29%",0.0028887406677908303,-0.004847731896503961,-0.008584908129820958,-0.008615453613108824,0.005770486974993026,0.007349130692797689,0.009138053925797852,0.007014859458465775
2012-06-08,10.15055,"10.013,29","10.151,79","10.013,29",,"1,14%",0.011334316625656597,0.0028887406677908303,-0.004847731896503961,-0.008584908129820958,-0.005527062489882651,0.00737785040110322,0.009400904936466569,0.00720551338271075
2012-06-11,10.14439,"10.162,47","10.178,95","10.126,15",,"-0,06%",-0.0006070478837747555,0.011334316625656597,0.0028887406677908303,-0.004847731896503961,-0.008615453613108824,0.0067810974819875955,0.00940079079450121,0.007166826684034527
2012-06-12,10.20799,"10.140,13","10.208,90","10.118,17",,"0,63%",0.00624990365006291,-0.0006070478837747555,0.011334316625656597,0.0028887406677908303,-0.008584908129820958,0.007051303967032379,0.009370881989205515,0.007232629775868342
2012-06-13,10.15056,"10.164,47","10.200,27","10.132,02",,"-0,56%",-0.005641870598481997,0.00624990365006291,-0.0006070478837747555,0.011334316625656597,-0.004847731896503961,0.006972960516817047,0.008395284029447931,0.007243231006767983
2012-06-14,10.16385,"10.150,42","10.175,70","10.095,02",,"0,13%",0.001308431000066466,-0.005641870598481997,0.00624990365006291,-0.0006070478837747555,0.0028887406677908303,0.006643769400280553,0.007379693418429883,0.007237054834095566
2012-06-15,10.05241,"10.128,80","10.147,46","10.052,41",,"-1,10%",-0.011024900627267596,0.001308431000066466,-0.005641870598481997,0.00624990365006291,0.011334316625656597,0.007241797614794579,0.007654149729825311,0.007320328571178319
2012-06-18,10.08222,"10.046,64","10.129,42","9.987,67",,"0,30%",0.00296106973716477,-0.011024900627267596,0.001308431000066466,-0.005641870598481997,-0.0006070478837747555,0.006942179034468067,0.007563171527886789,0.007342811803597554
2012-06-19,10.12978,"10.048,76","10.129,78","10.021,32",,"0,47%",0.004706123864862257,0.00296106973716477,-0.011024900627267596,0.001308431000066466,0.00624990365006291,0.006501110888007031,0.007356386757660276,0.007384454884182528
2012-06-20,10.16829,"10.098,34","10.168,29","10.079,04",,"0,38%",0.003794453975692114,0.004706123864862257,0.00296106973716477,-0.011024900627267596,-0.005641870598481997,0.006246281604061865,0.0066684243925222405,0.007403310373361163
2012-06-21,10.07938,"10.134,35","10.134,35","10.057,93",,"-0,87%",-0.008782301515141965,0.003794453975692114,0.004706123864862257,0.00296106973716477,0.001308431000066466,0.007020465864564029,0.007000198493099332,0.007461216325075508
2012-06-22,10.03472,"10.042,86","10.051,80","9.966,71",,"-0,44%",-0.004440673297803728,-0.008782301515141965,0.003794453975692114,0.004706123864862257,-0.011024900627267596,0.005995470767430993,0.006632923245785766,0.007462915412641128
2012-06-25,9.95655,"10.025,76","10.025,76","9.943,21",,"-0,78%",-0.007820453468211003,-0.004440673297803728,-0.008782301515141965,0.003794453975692114,0.00296106973716477,0.0063468392071861284,0.006462886943685425,0.007493502259900048
2012-06-26,9.92223,"9.914,46","9.949,21","9.867,14",,"-0,34%",-0.0034529316285023433,-0.007820453468211003,-0.004440673297803728,-0.008782301515141965,0.004706123864862257,0.005673707697526684,0.006449548480384389,0.007487012695136879
2012-06-27,10.02753,"9.922,05","10.027,53","9.916,33",,"1,06%",0.010556616009713943,-0.0034529316285023433,-0.007820453468211003,-0.004440673297803728,0.003794453975692114,0.006952824114813564,0.0067813206897161925,0.007444935814657729
2012-06-28,10.09417,"10.020,59","10.094,17","9.990,74",,"0,66%",0.0066237190341616806,0.010556616009713943,-0.0034529316285023433,-0.007820453468211003,-0.008782301515141965,0.007358863349059897,0.006828600504457928,0.007450463094727601
2012-06-29,10.0539,"10.051,52","10.114,34","10.015,87",,"-0,40%",-0.003997410533497521,0.0066237190341616806,0.010556616009713943,-0.0034529316285023433,-0.004440673297803728,0.006553514197420077,0.006783005827234075,0.007452189094451052
2012-07-02,10.09488,"10.006,57","10.094,88","9.977,06",,"0,41%",0.004067745690455684,-0.003997410533497521,0.0066237190341616806,0.010556616009713943,-0.007820453468211003,0.006617823394260672,0.006611435633068273,0.007397211327001589
2012-07-03,10.03955,"10.058,48","10.075,54","10.018,43",,"-0,55%",-0.0054960720793673645,0.004067745690455684,-0.003997410533497521,0.0066237190341616806,-0.0034529316285023433,0.006619596559391265,0.006439982933268726,0.007388745182571546
2012-07-04,9.94434,"10.032,75","10.042,98","9.944,34",,"-0,95%",-0.009528747445833787,-0.0054960720793673645,0.004067745690455684,-0.003997410533497521,0.010556616009713943,0.006905541638983849,0.006702068412120141,0.007464004413993727
2012-07-05,10.03159,"9.924,54","10.032,18","9.904,42",,"0,88%",0.008735568740755336,-0.009528747445833787,-0.0054960720793673645,0.004067745690455684,0.0066237190341616806,0.0072701726228924755,0.006971283287833051,0.007508130153469714
2012-07-06,9.95838,"10.020,14","10.045,35","9.799,27",,"-0,73%",-0.007324706071841255,0.008735568740755336,-0.009528747445833787,-0.0054960720793673645,-0.003997410533497521,0.007498572542539514,0.006610620135049521,0.007468373455267922
2012-07-09,9.83986,"9.998,68","10.002,97","9.839,86",,"-1,19%",-0.011972924444381772,-0.007324706071841255,0.008735568740755336,-0.009528747445833787,0.004067745690455684,0.00802899070592238,0.007052826154687782,0.007357648536941364
2012-07-10,9.81968,"9.843,60","9.875,72","9.814,83",,"-0,21%",-0.0020529480432954833,-0.011972924444381772,-0.007324706071841255,0.008735568740755336,-0.0054960720793673645,0.007997075927391852,0.006811386174452887,0.007308673655999959
2012-07-11,9.80039,"9.824,67","9.824,67","9.778,79",,"-0,20%",-0.0019663544743192874,-0.0020529480432954833,-0.011972924444381772,-0.007324706071841255,-0.009528747445833787,0.006882347089985545,0.006755580501397667,0.007187618208278175
2012-07-12,9.77651,"9.785,47","9.792,85","9.722,07",,"-0,24%",-0.0024396111584455977,-0.0019663544743192874,-0.0020529480432954833,-0.011972924444381772,0.008735568740755336,0.00613398481413913,0.0067179988903380795,0.007125379636385471
2012-07-13,9.66879,"9.753,96","9.755,40","9.668,79",,"-1,10%",-0.011079397274498685,-0.0024396111584455977,-0.0019663544743192874,-0.0020529480432954833,-0.007324706071841255,0.006625709774787892,0.006721886440491259,0.00721646571286812
2012-07-16,9.78913,"9.703,91","9.789,13","9.691,26",,"1,24%",0.012369414033482688,-0.011079397274498685,-0.0024396111584455977,-0.0019663544743192874,-0.011972924444381772,0.008093294498216965,0.007380297950123408,0.007425731432959325
2012-07-17,9.90212,"9.776,07","9.903,25","9.757,23",,"1,15%",0.011476289226090236,0.012369414033482688,-0.011079397274498685,-0.0024396111584455977,-0.0020529480432954833,0.009229208945355165,0.007820841268708762,0.0075975421699285865
2012-07-18,9.96216,"9.867,37","9.962,16","9.831,13",,"0,61%",0.00604503992435035,0.011476289226090236,0.012369414033482688,-0.011079397274498685,-0.0019663544743192874,0.00901250905472723,0.007911193667605931,0.0076476853181813445
2012-07-19,9.88675,"9.949,33","9.950,21","9.883,01",,"-0,76%",-0.0075984386874643,0.00604503992435035,0.011476289226090236,0.012369414033482688,-0.0024396111584455977,0.008766240733770476,0.007854313803676431,0.0076957596451709045
2012-07-20,9.86211,"9.866,05","9.916,43","9.848,89",,"-0,25%",-0.002495335202688629,-0.0075984386874643,0.00604503992435035,0.011476289226090236,-0.011079397274498685,0.008536934195994614,0.007820978336621634,0.007699077743520517
2012-07-23,9.84662,"9.857,68","9.859,48","9.783,34",,"-0,16%",-0.0015718925764826941,-0.002495335202688629,-0.0075984386874643,0.00604503992435035,0.012369414033482688,0.007633425527743148,0.007651581563480764,0.007583272785181523
2012-07-24,9.77958,"9.767,18","9.816,37","9.737,90",,"-0,68%",-0.006831710748104332,-0.0015718925764826941,-0.002495335202688629,-0.0075984386874643,0.011476289226090236,0.007925017101232229,0.0077555236260884,0.007551140411217506
2012-07-25,9.80342,"9.745,52","9.803,42","9.730,43",,"0,24%",0.0024347660498523897,-0.006831710748104332,-0.0015718925764826941,-0.002495335202688629,0.00604503992435035,0.007951096978455419,0.00733499589814487,0.007547700440712263
2012-07-26,9.83916,"9.805,34","9.839,16","9.776,38",,"0,36%",0.003639037177483159,0.0024347660498523897,-0.006831710748104332,-0.0015718925764826941,-0.0075984386874643,0.00797356444863129,0.007198020103995084,0.007568721905779002
2012-07-27,9.77319,"9.823,08","9.823,08","9.763,23",,"-0,67%",-0.0067274190809962385,0.003639037177483159,0.0024347660498523897,-0.006831710748104332,-0.002495335202688629,0.0073579196443308076,0.00727772066490108,0.007553164119109828
2012-07-31,9.84977,"9.747,98","9.849,78","9.743,56",,"0,78%",0.007805182171933617,-0.0067274190809962385,0.003639037177483159,0.0024347660498523897,-0.0015718925764826941,0.006690705155670859,0.007471343833147177,0.007607929969551502
2012-08-01,9.94169,"9.796,84","9.941,69","9.791,22",,"0,93%",0.009288921679855346,0.007805182171933617,-0.0067274190809962385,0.003639037177483159,-0.006831710748104332,0.006321847821101127,0.007753056950429078,0.007711421775746015
2012-08-02,9.96188,"9.938,39","9.961,88","9.893,79",,"0,20%",0.002028782467175612,0.009288921679855346,0.007805182171933617,-0.0067274190809962385,0.0024347660498523897,0.006044793398531833,0.007469407653538186,0.007717498507000861
2012-08-03,9.92274,"9.956,39","9.983,95","9.920,98",,"-0,39%",-0.003936715969269401,0.002028782467175612,0.009288921679855346,0.007805182171933617,0.003639037177483159,0.005630245403296254,0.007230929129184104,0.007728943654084698
2012-08-06,9.86819,"9.981,75","9.981,75","9.868,19",,"-0,55%",-0.005512640198735103,-0.003936715969269401,0.002028782467175612,0.009288921679855346,-0.0067274190809962385,0.005875956720950155,0.007152441823796149,0.007685307386177089
2012-08-07,9.87009,"9.850,79","9.871,79","9.838,11",,"0,02%",0.000192519308254594,-0.005512640198735103,-0.003936715969269401,0.002028782467175612,0.007805182171933617,0.005847879232674141,0.0066187348361703095,0.007685862806322272
2012-08-08,9.85233,"9.853,47","9.909,61","9.838,39",,"-0,18%",-0.0018009965106219334,0.000192519308254594,-0.005512640198735103,-0.003936715969269401,0.009288921679855346,0.005368885509387157,0.0066145529297036935,0.0076372168021354115
